timestamp,pitch,setpoint,error,P,I,D,output
18.4618,-20.94,0.0,20.9375,2.5125,-1.8124,-4.6969,-3.9968
18.475,-20.44,0.0,20.4375,2.4525,-1.7177,-5.5527,-4.8178
18.4901,-19.94,0.0,19.9375,2.3925,-1.6126,-5.8802,-5.1003
18.5058,-18.88,0.0,18.875,2.265,-1.5091,-8.183,-7.4271
18.5191,-18.25,0.0,18.25,2.19,-1.4242,-8.5505,-7.7847
18.5323,-16.81,0.0,16.8125,2.0175,-1.3461,-12.4793,-11.8079
18.5492,-15.94,0.0,15.9375,1.9125,-1.2521,-11.853,-11.1926
18.5628,-14.0,0.0,14.0,1.68,-1.1853,-16.8261,-16.3315
18.5762,-13.0,0.0,13.0,1.56,-1.1242,-16.2442,-15.8084
18.5904,-10.69,0.0,10.6875,1.2825,-1.0711,-21.1416,-20.9302
18.6055,-9.38,0.0,9.375,1.125,-1.0216,-20.0232,-19.9199
18.6188,-8.12,0.0,8.125,0.975,-0.9838,-19.6517,-19.6604
18.6327,-5.5,0.0,5.5,0.66,-0.9576,-25.3345,-25.6321
18.6497,-4.06,0.0,4.0625,0.4875,-0.933,-22.7266,-23.1722
18.6631,-1.25,0.0,1.25,0.15,-0.9272,-28.5214,-29.2985
18.6765,0.0,0.0,0.0,0.0,-0.9272,-25.5418,-26.469
18.6908,1.38,0.0,-1.375,-0.165,-0.9341,-23.659,-24.7581
18.7058,4.25,0.0,-4.25,-0.51,-0.9564,-28.0303,-29.4967
18.7191,5.62,0.0,-5.625,-0.675,-0.9826,-25.8348,-27.4924
18.7324,8.31,0.0,-8.3125,-0.9975,-1.0212,-30.2174,-32.2361
18.7502,9.62,0.0,-9.625,-1.155,-1.0811,-25.5844,-27.8205
18.7635,12.12,0.0,-12.125,-1.455,-1.1375,-29.1825,-31.7751
18.7766,13.31,0.0,-13.3125,-1.5975,-1.1989,-25.8422,-28.6385
18.7914,14.44,0.0,-14.4375,-1.7325,-1.2734,-22.6685,-25.6743
18.8055,16.69,0.0,-16.6875,-2.0025,-1.3554,-25.4745,-28.8324
18.8187,17.81,0.0,-17.8125,-2.1375,-1.4384,-22.9034,-26.4793
18.8322,19.81,5.0,-14.8125,-1.7775,-1.5082,-24.9464,-28.2322
18.85,20.81,5.0,-15.8125,-1.8975,-1.6064,-20.8436,-24.3475
18.8638,22.5,5.0,-17.5,-2.1,-1.6913,-21.8961,-25.6874
18.8772,23.19,5.0,-18.1875,-2.1825,-1.7765,-18.4091,-22.3681
18.892,23.88,5.0,-18.875,-2.265,-1.8745,-15.6662,-19.8058
18.9069,25.0,5.0,-20.0,-2.4,-1.9784,-15.5158,-19.8942
18.9223,25.5,5.0,-20.5,-2.46,-2.0887,-12.8126,-17.3613
18.9375,26.38,5.0,-21.375,-2.565,-2.2027,-12.4131,-17.1808
18.9524,26.75,5.0,-21.75,-2.61,-2.316,-10.2007,-15.1267
18.9656,27.31,5.0,-22.3125,-2.6775,-2.419,-9.6998,-14.7963
18.9788,27.5,5.0,-22.5,-2.7,-2.5234,-7.6384,-12.8619
18.993,27.75,5.0,-22.75,-2.73,-2.6359,-6.4089,-11.7748
19.0104,27.75,5.0,-22.75,-2.73,-2.7752,-4.4863,-9.9915
19.0238,27.5,5.0,-22.5,-2.7,-2.8801,-2.0142,-7.5943
19.0417,27.31,5.0,-22.3125,-2.6775,-3.0199,-0.7817,-6.4791
19.055,26.69,5.0,-21.6875,-2.6025,-3.1209,2.2733,-3.4501
19.0685,26.31,5.0,-21.3125,-2.5575,-3.2219,3.2525,-2.5268
19.0823,25.88,5.0,-20.875,-2.505,-3.3224,4.1856,-1.6418
19.0955,24.94,5.0,-19.9375,-2.3925,-3.4148,7.1773,1.37
19.1123,24.44,5.0,-19.4375,-2.3325,-3.5291,6.8097,0.9482
19.1254,23.31,5.0,-18.3125,-2.1975,-3.6129,9.9271,4.1167
19.1423,22.56,5.0,-17.5625,-2.1075,-3.7167,9.6132,3.789
19.1553,21.0,5.0,-16.0,-1.92,-3.7898,13.9127,8.2029
19.1683,20.06,5.0,-15.0625,-1.8075,-3.8585,14.058,8.392
19.1817,19.06,5.0,-14.0625,-1.6875,-3.9241,14.3395,8.7279
19.1948,16.94,5.0,-11.9375,-1.4325,-3.9788,19.7762,14.3649
19.2126,15.81,5.0,-10.8125,-1.2975,-4.0463,17.6269,12.283
19.2258,13.25,5.0,-8.25,-0.99,-4.0843,24.0304,18.9561
19.2427,11.88,5.0,-6.875,-0.825,-4.1251,21.685,16.7348
19.2563,9.06,5.0,-4.0625,-0.4875,-4.1443,27.6599,23.028
19.2693,7.62,5.0,-2.625,-0.315,-4.1563,25.9729,21.5015
19.2838,6.06,5.0,-1.0625,-0.1275,-4.1617,24.6323,20.343
19.2969,2.88,5.0,2.125,0.255,-4.152,31.8899,27.9929
19.3134,1.38,5.0,3.625,0.435,-4.1311,27.7702,24.0742
19.3265,-1.44,5.0,6.4375,0.7725,-4.1016,32.3381,29.009
19.3433,-2.81,5.0,7.8125,0.9375,-4.0556,27.5436,24.4254
19.3567,-5.5,5.0,10.5,1.26,-4.0064,31.3155,28.5691
19.3699,-6.88,5.0,11.875,1.425,-3.9516,28.1826,25.656
19.3838,-8.12,5.0,13.125,1.575,-3.8879,25.1308,22.818
19.3968,-10.5,5.0,15.5,1.86,-3.8172,28.5346,26.5774
19.414,-11.69,5.0,16.6875,2.0025,-3.7166,24.1105,22.3964
19.4286,-14.12,5.0,19.125,2.295,-3.6191,26.9233,25.5992
19.4443,-15.38,5.0,20.375,2.445,-3.5069,23.6098,22.5479
19.4584,-17.56,5.0,22.5625,2.7075,-3.3958,25.8553,25.1671
19.472,-18.56,5.0,23.5625,2.8275,-3.2837,22.5128,22.0566
19.4853,-20.06,5.0,25.0625,3.0075,-3.1668,22.5141,22.3549
19.5038,-20.62,5.0,25.625,3.075,-3.0012,17.5884,17.6621
19.5172,-21.69,5.0,26.6875,3.2025,-2.8755,17.0488,17.3758
19.5306,-22.12,5.0,27.125,3.255,-2.7481,13.8889,14.3959
19.5452,-22.56,5.0,27.5625,3.3075,-2.6079,11.5293,12.2289
19.5584,-23.38,5.0,28.375,3.405,-2.4769,11.7648,12.693
19.5716,-23.75,5.0,28.75,3.45,-2.3435,9.9324,11.0389
19.5856,-24.06,5.0,29.0625,3.4875,-2.2011,8.2924,9.5788
19.5994,-24.5,5.0,29.5,3.54,-2.0591,7.7132,9.1941
19.6154,-24.56,5.0,29.5625,3.5475,-1.8937,5.6339,7.2877
19.6286,-24.56,5.0,29.5625,3.5475,-1.7563,3.9437,5.7349
19.6448,-24.38,5.0,29.375,3.525,-1.5896,2.0667,4.0021
19.6581,-23.88,5.0,28.875,3.465,-1.4561,-0.8244,1.1845
19.6713,-23.5,5.0,28.5,3.42,-1.3236,-2.2711,-0.1747
19.6855,-23.06,5.0,28.0625,3.3675,-1.1848,-3.4478,-1.2651
19.6989,-22.12,5.0,27.125,3.255,-1.0569,-6.5868,-4.3887
19.7155,-21.56,5.0,26.5625,3.1875,-0.903,-6.65,-4.3655
19.729,-20.38,5.0,25.375,3.045,-0.7827,-9.9134,-7.651
19.7455,-19.75,5.0,24.75,2.97,-0.6403,-9.2208,-6.8911
19.7587,-18.31,5.0,23.3125,2.7975,-0.5323,-12.9697,-10.7044
19.772,-17.5,5.0,22.5,2.7,-0.4277,-12.7501,-10.4778
19.786,-16.56,5.0,21.5625,2.5875,-0.3223,-12.9543,-10.6891
19.7993,-14.5,5.0,19.5,2.34,-0.2314,-18.3547,-16.2461
19.816,-13.44,5.0,18.4375,2.2125,-0.1237,-16.6693,-14.5805
19.8293,-11.06,5.0,16.0625,1.9275,-0.0487,-22.3508,-20.4721
19.8464,-9.69,5.0,14.6875,1.7625,0.0391,-20.4744,-18.6728
19.8631,-6.81,5.0,11.8125,1.4175,0.1078,-24.7082,-23.1829
19.8771,-5.38,5.0,10.375,1.245,0.1587,-23.4477,-22.0439
19.8931,-2.31,5.0,7.3125,0.8775,0.1998,-27.8531,-26.7757
19.9075,0.69,5.0,4.3125,0.5175,0.2215,-32.0376,-31.2986
19.9213,2.19,5.0,2.8125,0.3375,0.2351,-28.9303,-28.3576
19.9357,3.69,5.0,1.3125,0.1575,0.2418,-26.4873,-26.0881
19.9502,6.69,5.0,-1.6875,-0.2025,0.2332,-30.9949,-30.9642
19.9674,8.12,5.0,-3.125,-0.375,0.2144,-26.7009,-26.8616
19.9813,11.0,5.0,-6.0,-0.72,0.1853,-31.146,-31.6807
19.9972,12.38,5.0,-7.375,-0.885,0.1442,-26.989,-27.7297
20.0117,15.0,5.0,-10.0,-1.2,0.0935,-29.7671,-30.8736
20.025,16.25,5.0,-11.25,-1.35,0.041,-26.4624,-27.7713
20.0382,18.81,5.0,-13.8125,-1.6575,-0.0229,-30.156,-31.8364
20.0546,20.0,5.0,-15.0,-1.8,-0.1089,-25.4581,-27.367
20.0683,22.31,5.0,-17.3125,-2.0775,-0.1922,-27.9154,-30.185
20.0813,23.38,5.0,-18.375,-2.205,-0.2754,-24.466,-26.9464
20.0971,24.38,5.0,-19.375,-2.325,-0.383,-20.909,-23.617
20.1092,26.06,5.0,-21.0625,-2.5275,-0.472,-23.0185,-26.018
20.1213,26.81,5.0,-21.8125,-2.6175,-0.5642,-19.8385,-23.0203
20.1333,27.56,5.0,-22.5625,-2.7075,-0.6593,-17.6257,-20.9924
20.1478,28.19,5.0,-23.1875,-2.7825,-0.7766,-14.932,-18.4911
20.1598,29.31,5.0,-24.3125,-2.9175,-0.8793,-16.0452,-19.8419
20.172,29.75,5.0,-24.75,-2.97,-0.985,-13.3833,-17.3383
20.1841,30.19,5.0,-25.1875,-3.0225,-1.0916,-11.5379,-15.652
20.198,30.56,5.0,-25.5625,-3.0675,-1.2154,-9.7027,-13.9857
20.21,31.06,5.0,-26.0625,-3.1275,-1.3251,-9.2868,-13.7394
20.2221,31.25,5.0,-26.25,-3.15,-1.4362,-7.4313,-12.0175
20.2341,31.31,5.0,-26.3125,-3.1575,-1.547,-5.5136,-10.2181
20.2482,31.38,5.0,-26.375,-3.165,-1.6766,-4.1265,-8.9682
20.2602,31.19,5.0,-26.1875,-3.1425,-1.787,-1.9544,-6.8839
20.2724,31.0,5.0,-26.0,-3.12,-1.8975,-0.4416,-5.4591
20.2845,30.69,5.0,-25.6875,-3.0825,-2.0071,1.2295,-3.8601
20.2984,30.31,5.0,-25.3125,-3.0375,-2.1302,2.4792,-2.6886
20.3105,29.38,5.0,-24.375,-2.925,-2.2333,6.3923,1.2341
20.3226,28.88,5.0,-23.875,-2.865,-2.3339,6.9664,1.7675
20.3349,28.38,5.0,-23.375,-2.805,-2.4346,7.3133,2.0737
20.3489,27.81,5.0,-22.8125,-2.7375,-2.547,7.5176,2.2332
20.3614,26.56,5.0,-21.5625,-2.5875,-2.6407,11.3012,6.0731
20.3738,25.88,5.0,-20.875,-2.505,-2.7317,11.2229,5.9862
20.3862,25.12,5.0,-20.125,-2.415,-2.8192,11.4792,6.245
20.3994,23.31,5.0,-18.3125,-2.1975,-2.9038,16.2749,11.1737
20.412,22.31,5.0,-17.3125,-2.0775,-2.9796,16.1842,11.1271
20.4244,21.25,5.0,-16.25,-1.95,-3.0503,16.4588,11.4585
20.4369,20.12,5.0,-15.125,-1.815,-3.1165,16.9165,11.985
20.4499,17.62,5.0,-12.625,-1.515,-3.174,23.3749,18.6859
20.4626,16.25,5.0,-11.25,-1.35,-3.2239,22.8791,18.3053
20.4752,14.81,5.0,-9.8125,-1.1775,-3.2674,22.8246,18.3797
20.4879,13.31,5.0,-8.3125,-0.9975,-3.3042,23.0878,18.7861
20.5006,10.25,5.0,-5.25,-0.63,-3.3274,30.6803,26.7229
20.5143,8.81,5.0,-3.8125,-0.4575,-3.3458,27.7529,23.9497
20.5269,7.31,5.0,-2.3125,-0.2775,-3.356,26.5454,22.9119
20.54,5.94,5.0,-0.9375,-0.1125,-3.3603,24.8805,21.4077
20.5532,3.12,5.0,1.875,0.225,-3.3517,30.2593,27.1326
20.5698,1.69,5.0,3.3125,0.3975,-3.3324,26.3641,23.4293
20.5832,-1.12,5.0,6.125,0.735,-3.3037,31.0829,28.5142
20.5997,-2.5,5.0,7.5,0.9,-3.2603,26.7434,24.3831
20.6129,-5.19,5.0,10.1875,1.2225,-3.2135,30.9956,29.0047
20.6264,-6.5,5.0,11.5,1.38,-3.1589,27.5085,25.7296
20.6396,-7.75,5.0,12.75,1.53,-3.1002,24.9535,23.3833
20.6522,-10.25,5.0,15.25,1.83,-3.0326,29.314,28.1114
20.6695,-11.5,5.0,16.5,1.98,-2.9329,24.8627,23.9099
20.6822,-13.62,5.0,18.625,2.235,-2.8499,27.4199,26.805
20.6996,-14.62,5.0,19.625,2.355,-2.7306,22.6484,22.2728
20.7126,-16.56,5.0,21.5625,2.5875,-2.6326,24.8087,24.7636
20.7256,-17.44,5.0,22.4375,2.6925,-2.5306,21.4059,21.5679
20.7386,-18.19,5.0,23.1875,2.7825,-2.4252,18.4513,18.8086
20.7514,-19.62,5.0,24.625,2.955,-2.3143,19.6196,20.2603
20.7643,-20.19,5.0,25.1875,3.0225,-2.2008,16.3538,17.1755
20.7771,-20.69,5.0,25.6875,3.0825,-2.0854,13.7847,14.7819
20.7906,-21.12,5.0,26.125,3.135,-1.962,11.5944,12.7674
20.8035,-21.88,5.0,26.875,3.225,-1.8413,11.6247,13.0084
20.8208,-22.19,5.0,27.1875,3.2625,-1.6764,9.2188,10.8049
20.8334,-22.62,5.0,27.625,3.315,-1.5544,8.5335,10.2942
20.8508,-22.75,5.0,27.75,3.33,-1.3856,6.4051,8.3495
20.8637,-22.88,5.0,27.875,3.345,-1.26,5.066,7.151
20.8767,-22.81,5.0,27.8125,3.3375,-1.1335,3.2575,5.4615
20.8893,-22.69,5.0,27.6875,3.3225,-1.0106,1.6891,4.001
20.9022,-22.19,5.0,27.1875,3.2625,-0.8884,-1.1552,1.2189
20.9148,-21.81,5.0,26.8125,3.2175,-0.7696,-2.586,-0.1381
20.9277,-21.38,5.0,26.375,3.165,-0.6509,-3.8503,-1.3361
20.9408,-20.88,5.0,25.875,3.105,-0.5327,-4.9946,-2.4223
20.9536,-21.06,5.0,26.0625,3.1275,-0.416,-2.6172,0.0943
20.9677,-21.12,5.0,26.125,3.135,-0.2874,-1.5654,1.2822
20.9816,-21.12,5.0,26.125,3.135,-0.1599,-1.0958,1.8793
20.9955,-19.81,5.0,24.8125,2.9775,-0.0392,-6.4332,-3.4949
21.0118,-19.06,5.0,24.0625,2.8875,0.0982,-7.2603,-4.2745
21.025,-17.25,5.0,22.25,2.67,0.201,-13.3271,-10.4561
21.0378,-16.31,5.0,21.3125,2.5575,0.2969,-13.7004,-10.8459
21.0525,-15.25,5.0,20.25,2.43,0.4009,-13.9359,-11.105
21.0654,-12.69,5.0,17.6875,2.1225,0.4804,-21.7243,-19.1213
21.0781,-11.31,5.0,16.3125,1.9575,0.5534,-21.6633,-19.1524
21.0911,-9.94,5.0,14.9375,1.7925,0.6214,-21.5107,-19.0968
21.104,-7.31,5.0,12.3125,1.4775,0.6769,-27.282,-25.1276
21.1195,-6.0,5.0,11.0,1.32,0.7364,-24.1895,-22.133
21.1324,-4.69,5.0,9.6875,1.1625,0.7801,-23.0399,-21.0973
21.145,-1.88,5.0,6.875,0.825,0.8104,-29.529,-27.8935
21.1624,-0.38,5.0,5.375,0.645,0.8432,-25.8404,-24.3522
21.1754,2.69,5.0,2.3125,0.2775,0.8537,-32.1965,-31.0652
21.1885,4.19,5.0,0.8125,0.0975,0.8575,-29.4284,-28.4734
21.2034,5.69,5.0,-0.6875,-0.0825,0.8539,-26.6404,-25.8691
21.2161,8.81,5.0,-3.8125,-0.4575,0.8369,-33.3937,-33.0143
21.2287,10.31,5.0,-5.3125,-0.6375,0.8133,-30.4806,-30.3047
21.2414,11.81,5.0,-6.8125,-0.8175,0.7831,-28.4262,-28.4606
21.2544,14.69,5.0,-9.6875,-1.1625,0.7392,-33.2149,-33.6383
21.2698,16.06,5.0,-11.0625,-1.3275,0.6796,-28.6138,-29.2617
21.283,17.31,5.0,-12.3125,-1.4775,0.6225,-25.6949,-26.5499
21.2957,19.62,5.0,-14.625,-1.755,0.5574,-28.8909,-30.0885
21.313,20.75,5.0,-15.75,-1.89,0.4621,-24.127,-25.555
21.326,22.75,5.0,-17.75,-2.13,0.3814,-26.1241,-27.8727
21.3389,23.69,5.0,-18.6875,-2.2425,0.2972,-22.658,-24.6033
21.3541,24.56,5.0,-19.5625,-2.3475,0.1933,-19.3205,-21.4747
21.3667,26.31,5.0,-21.3125,-2.5575,0.0992,-21.8434,-24.3017
21.3793,27.12,5.0,-22.125,-2.655,0.0015,-19.1562,-21.8097
21.392,27.81,5.0,-22.8125,-2.7375,-0.1003,-16.6448,-19.4826
21.4048,28.94,5.0,-23.9375,-2.8725,-0.2069,-16.9584,-20.0378
21.4175,29.44,5.0,-24.4375,-2.9325,-0.3159,-14.2247,-17.473
21.4302,29.81,5.0,-24.8125,-2.9775,-0.4259,-11.7334,-15.1368
21.4433,30.19,5.0,-25.1875,-3.0225,-0.5413,-9.9324,-13.4962
21.4562,30.69,5.0,-25.6875,-3.0825,-0.6578,-9.268,-13.0083
21.474,30.88,5.0,-25.875,-3.105,-0.8191,-7.119,-11.0431
21.4867,31.0,5.0,-26.0,-3.12,-0.9344,-5.5755,-9.6298
21.504,30.94,5.0,-25.9375,-3.1125,-1.0916,-3.6864,-7.8905
21.5171,30.75,5.0,-25.75,-3.09,-1.2096,-1.7206,-6.0202
21.53,30.5,5.0,-25.5,-3.06,-1.3243,-0.038,-4.4223
21.5428,30.19,5.0,-25.1875,-3.0225,-1.4374,1.4358,-3.0241
21.5556,29.31,5.0,-24.3125,-2.9175,-1.5467,5.0904,0.6262
21.5696,28.75,5.0,-23.75,-2.85,-1.6628,5.9802,1.4674
21.5823,28.12,5.0,-23.125,-2.775,-1.7657,7.1342,2.5934
21.5956,26.69,5.0,-21.6875,-2.6025,-1.8663,11.5043,7.0355
21.6085,25.94,5.0,-20.9375,-2.5125,-1.9607,11.5453,7.072
21.6251,25.19,5.0,-20.1875,-2.4225,-2.078,10.7927,6.2922
21.6378,23.69,5.0,-18.6875,-2.2425,-2.161,14.6449,10.2414
21.6548,22.88,5.0,-17.875,-2.145,-2.2675,13.1171,8.7047
21.6679,20.94,5.0,-15.9375,-1.9125,-2.3405,18.0582,13.8052
21.6807,19.88,5.0,-14.875,-1.785,-2.4073,17.6134,13.4212
21.6937,18.75,5.0,-13.75,-1.65,-2.4701,17.5024,13.3824
21.7067,16.19,5.0,-11.1875,-1.3425,-2.5207,24.1384,20.2751
21.7223,14.81,5.0,-9.8125,-1.1775,-2.5744,22.1783,18.4264
21.7357,13.38,5.0,-8.375,-1.005,-2.6138,21.9356,18.3168
21.7486,10.38,5.0,-5.375,-0.645,-2.638,29.3665,26.0836
21.7654,8.88,5.0,-3.875,-0.465,-2.6608,25.9018,22.776
21.7785,5.81,5.0,-0.8125,-0.0975,-2.6645,32.1428,29.3808
21.7917,4.38,5.0,0.625,0.075,-2.6617,29.0552,26.4686
21.8063,3.0,5.0,2.0,0.24,-2.6514,25.9937,23.5822
21.8189,0.12,5.0,4.875,0.585,-2.6299,31.8363,29.7914
21.8318,-1.31,5.0,6.3125,0.7575,-2.6014,28.9902,27.1463
21.8448,-2.81,5.0,7.8125,0.9375,-2.5658,27.196,25.5677
21.858,-5.56,5.0,10.5625,1.2675,-2.517,31.5423,30.2928
21.876,-6.88,5.0,11.875,1.425,-2.4423,26.4583,25.441
21.8887,-9.5,5.0,14.5,1.74,-2.3779,30.9445,30.3065
21.906,-10.81,5.0,15.8125,1.8975,-2.2819,26.2012,25.8168
21.9189,-13.19,5.0,18.1875,2.1825,-2.2,29.4059,29.3884
21.9318,-14.31,5.0,19.3125,2.3175,-2.1128,25.8181,26.0228
21.9445,-15.38,5.0,20.375,2.445,-2.0223,23.0971,23.5198
21.9576,-17.44,5.0,22.4375,2.6925,-1.9195,25.6251,26.3981
21.9718,-18.38,5.0,23.375,2.805,-1.8032,21.8918,22.8937
21.9846,-19.25,5.0,24.25,2.91,-1.6945,19.4239,20.6394
21.9978,-20.88,5.0,25.875,3.105,-1.5747,20.9689,22.4992
22.0105,-21.56,5.0,26.5625,3.1875,-1.4571,17.9389,19.6693
22.0272,-22.19,5.0,27.1875,3.2625,-1.2984,14.8059,16.77
22.04,-23.19,5.0,28.1875,3.3825,-1.1724,15.0639,17.274
22.0569,-23.56,5.0,28.5625,3.4275,-1.003,11.8719,14.2964
22.0699,-24.19,5.0,29.1875,3.5025,-0.8696,11.1836,13.8165
22.0827,-24.44,5.0,29.4375,3.5325,-0.7379,9.0021,11.7966
22.0954,-24.62,5.0,29.625,3.555,-0.6063,7.1876,10.1363
22.1083,-24.88,5.0,29.875,3.585,-0.4713,6.1932,9.3069
22.1231,-24.88,5.0,29.875,3.585,-0.3171,4.3353,7.6031
22.136,-24.88,5.0,29.875,3.585,-0.1817,3.0347,6.438
22.1487,-24.5,5.0,29.5,3.54,-0.0509,0.3489,3.838
22.1636,-24.25,5.0,29.25,3.51,0.1013,-0.7648,2.8465
22.1784,-23.88,5.0,28.875,3.465,0.2514,-2.0499,1.6665
22.1913,-22.88,5.0,27.875,3.345,0.3773,-6.0868,-2.3645
22.2078,-22.31,5.0,27.3125,3.2775,0.5349,-6.3079,-2.4955
22.2205,-21.0,5.0,26.0,3.12,0.6506,-10.6065,-6.8359
22.2335,-20.38,5.0,25.375,3.045,0.7654,-10.3252,-6.5147
22.2464,-19.69,5.0,24.6875,2.9625,0.8776,-10.4046,-6.5645
22.2594,-18.12,5.0,23.125,2.775,0.9826,-14.5121,-10.7545
22.2744,-17.19,5.0,22.1875,2.6625,1.0993,-13.9011,-10.1393
22.2871,-16.19,5.0,21.1875,2.5425,1.1933,-14.4626,-10.7268
22.3007,-14.12,5.0,19.125,2.295,1.2844,-19.2262,-15.6469
22.3178,-12.88,5.0,17.875,2.145,1.3914,-17.8401,-14.3037
22.3306,-10.06,5.0,15.0625,1.8075,1.4589,-25.6752,-22.4088
22.3435,-8.62,5.0,13.625,1.635,1.5202,-24.6774,-21.5222
22.3587,-7.19,5.0,12.1875,1.4625,1.5852,-22.9414,-19.8937
22.3714,-4.0,5.0,9.0,1.08,1.6252,-31.0886,-28.3833
22.3842,-2.44,5.0,7.4375,0.8925,1.6585,-29.1046,-26.5536
22.3969,-0.94,5.0,5.9375,0.7125,1.6848,-27.4719,-25.0746
22.4098,1.94,5.0,3.0625,0.3675,1.6987,-32.5796,-30.5134
22.4245,3.44,5.0,1.5625,0.1875,1.7067,-28.9425,-27.0483
22.4373,4.94,5.0,0.0625,0.0075,1.707,-27.2838,-25.5694
22.45,8.0,5.0,-3.0,-0.36,1.6936,-33.5219,-32.1883
22.4638,9.5,5.0,-4.5,-0.54,1.6718,-29.9736,-28.8418
22.4796,10.94,5.0,-5.9375,-0.7125,1.6391,-26.4508,-25.5242
22.4925,13.62,5.0,-8.625,-1.035,1.6001,-30.9991,-30.434
22.5091,15.0,5.0,-10.0,-1.2,1.5422,-26.6928,-26.3505
22.5218,17.69,5.0,-12.6875,-1.5225,1.4856,-31.3212,-31.3582
22.5345,18.94,5.0,-13.9375,-1.6725,1.4237,-27.8369,-28.0857
22.5473,20.19,5.0,-15.1875,-1.8225,1.3556,-25.3419,-25.8088
22.5606,22.5,5.0,-17.5,-2.1,1.2743,-28.1918,-29.0175
22.5735,23.5,5.0,-18.5,-2.22,1.1909,-24.3948,-25.4238
22.5862,24.5,5.0,-19.5,-2.34,1.1038,-21.7733,-23.0095
22.5998,25.38,5.0,-20.375,-2.445,1.0069,-19.1079,-20.5459
22.6126,26.94,5.0,-21.9375,-2.6325,0.9085,-20.6863,-22.4103
22.6298,27.62,5.0,-22.625,-2.715,0.7723,-16.8784,-18.8212
22.6427,28.81,5.0,-23.8125,-2.8575,0.6649,-17.3474,-19.54
22.6598,29.25,5.0,-24.25,-2.91,0.5195,-13.6757,-16.0662
22.6729,30.06,5.0,-25.0625,-3.0075,0.4049,-13.3035,-15.9061
22.6858,30.38,5.0,-25.375,-3.045,0.2906,-10.7691,-13.5235
22.6987,30.56,5.0,-25.5625,-3.0675,0.1746,-8.4059,-11.2989
22.7116,30.94,5.0,-25.9375,-3.1125,0.0583,-7.6406,-10.6948
22.7256,31.0,5.0,-26.0,-3.12,-0.0699,-5.6147,-8.8046
22.7385,31.0,5.0,-26.0,-3.12,-0.1868,-3.9303,-7.2371
22.7514,30.75,5.0,-25.75,-3.09,-0.3033,-1.5903,-4.9836
22.7641,30.56,5.0,-25.5625,-3.0675,-0.4166,-0.2249,-3.709
22.7807,30.25,5.0,-25.25,-3.03,-0.5638,0.9683,-2.6254
22.7934,29.56,5.0,-24.5625,-2.9475,-0.6728,3.9308,0.3105
22.8105,29.12,5.0,-24.125,-2.895,-0.8174,4.284,0.5716
22.8233,28.06,5.0,-23.0625,-2.7675,-0.9201,8.0093,4.3216
